350	160
360	158
372	164
208	201
389	350
388	359
362	185
443	327
347	127
144	88
421	431
407	422
344	156
337	149
216	247
352	163
353	129
356	159
393	192
392	253
344	249
349	155
227	71
197	83
221	368
287	373
363	302
585	347
607	288
320	365
376	241
342	280
364	298
431	386
430	433
372	266
357	248
359	265
346	286
380	213
379	240
453	396
440	413
285	225
289	211
354	176
392	239
419	278
394	151
283	188
377	265
424	319
413	449
424	329
235	109
423	186
369	267
352	249
386	403
136	415
146	343
382	360
595	363
597	468
413	479
423	159
379	97
356	62
144	218
96	354
373	296
389	289
407	276
454	382
397	240
406	472
382	185
569	268
378	170
223	64
452	451
439	340
174	36
380	192
226	41
393	366
493	413
294	289
43	396
332	260
422	239
690	228
377	341
345	345
454	525
251	194
203	172
400	104
386	254
409	257
381	271
405	264
481	417
394	408
109	411
51	388
622	385
384	273
228	160
128	60
293	71
352	145
258	145
302	203
325	268
221	200
160	140
289	213
322	230
219	159
314	191
456	180
365	209
387	234
384	129
407	247
401	348
523	227
367	186
315	282
333	149
341	102
346	142
121	254
532	225
293	321
335	345
143	415
533	405
388	418
446	213
343	255
411	308
136	329
261	110
568	205
632	265
641	270
603	220
302	274
257	215
276	438
388	455
394	474
486	479
549	309
664	465
596	485
606	392
197	98
381	236
426	372
416	446
466	427
470	428
402	187
317	172
345	248
549	205
367	108
139	318
340	457
179	153
427	477
383	507
86	513
319	298
271	355
259	345
380	218
378	101
404	243
408	209
